em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,233.8771
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,237.5335
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,262.1715
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,262.9340
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,261.5441
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,263.5798
em_DBLP-ACM-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,262.1311
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,249.5926
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,249.1458
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,247.5542
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,244.5114
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,247.3716
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,274.2182
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,275.4281
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,269.0686
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,274.7098
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,276.2576
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,296.0261
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,298.4065
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,298.2754
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,299.2766
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,298.7673
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,322.4712
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,322.1522
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,326.4488
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,323.5978
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,322.2048
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=300,171.4155
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=300,170.6323
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=300,170.5489
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=300,171.4058
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=300,169.6733
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=450,199.1142
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=450,198.0068
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=450,195.8827
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=450,196.9552
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=450,197.8285
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=600,222.1606
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=600,221.0326
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=600,220.8908
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=600,225.2941
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=600,222.1899
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=0_size=750,246.7014
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=1_size=750,244.4704
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=2_size=750,245.5526
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=3_size=750,247.2326
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_fixed_consistency_alpha=0.8_id=4_size=750,247.3667
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,148.1189
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,148.5221
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,149.1059
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,148.8265
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,149.8855
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,173.1470
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,172.5814
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,170.6631
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,170.8318
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,170.9522
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,187.3458
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,188.5071
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,189.5957
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,189.0770
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,187.0293
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,210.9505
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,208.3044
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,209.9000
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,211.1134
em_Amazon-Google_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,210.4732
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,182.5359
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,183.2650
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,179.3654
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,183.2894
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,183.2739
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,211.0434
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,209.2618
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,209.6885
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,210.8609
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,209.5447
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,232.8344
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,234.8085
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,234.9184
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,233.6004
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,233.0217
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,259.4029
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,262.5137
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,261.0509
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,259.7101
em_DBLP-ACM_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,262.4025
em_DBLP-GoogleScholar_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,239.3537
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,169.4014
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,170.3470
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,170.2232
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,169.4281
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,195.2893
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,197.1017
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,195.8577
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,194.9545
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,194.8217
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,218.6326
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,219.2386
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,218.5323
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,218.5094
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,215.3947
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,244.2272
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,244.7840
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,245.3818
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,242.8264
em_Walmart-Amazon_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,242.1333
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,179.9348
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,180.6997
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,179.2725
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,179.5723
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,179.6593
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,210.1508
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,208.3598
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,209.6927
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,208.6604
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,208.9377
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,234.6980
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,235.2864
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,232.8019
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,233.7003
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,234.5303
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,267.0031
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,264.3096
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,261.5467
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,265.5626
em_Abt-Buy_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,261.8913
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,183.2450
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,183.1544
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,184.1887
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,182.4152
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,184.5314
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,211.2134
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,211.7064
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,213.1193
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,214.7522
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,209.0963
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,237.3703
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,234.1794
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,235.7076
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,233.5365
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,233.7613
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,261.2269
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,262.7681
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,262.9951
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,263.8426
em_DBLP-ACM-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,261.3084
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,250.1894
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,245.5225
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,247.2882
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,246.7287
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,251.4983
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,274.9415
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,275.4173
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,277.7687
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,271.5642
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,271.7876
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,298.2251
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,297.1782
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,297.6588
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,300.5363
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,297.9165
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,322.8650
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,318.9303
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,322.1067
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,326.3996
em_DBLP-GoogleScholar-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,325.2070
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=300,170.8547
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=300,172.3669
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=300,171.1207
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=300,172.6517
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=300,172.3993
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=450,197.0145
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=450,198.9845
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=450,202.3419
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=450,196.1877
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=450,197.5508
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=600,222.8943
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=600,224.2684
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=600,221.1975
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=600,221.6556
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=600,220.1305
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=0_size=750,244.9050
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=1_size=750,246.5536
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=2_size=750,244.6790
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=3_size=750,246.8490
em_Walmart-Amazon-dirty_lm=roberta_da=dacon_consistency_alpha=0.8_id=4_size=750,246.7704
em_Amazon-Google_da=dm_id=0_size=300,40.2103
em_Amazon-Google_da=dm_id=1_size=300,39.4441
em_Amazon-Google_da=dm_id=2_size=300,39.2738
em_Amazon-Google_da=dm_id=3_size=300,39.5665
em_Amazon-Google_da=dm_id=4_size=300,39.6000
em_Amazon-Google_da=dm_id=0_size=450,54.2767
em_Amazon-Google_da=dm_id=1_size=450,54.6148
em_Amazon-Google_da=dm_id=2_size=450,54.3922
em_Amazon-Google_da=dm_id=3_size=450,54.4889
em_Amazon-Google_da=dm_id=4_size=450,54.2870
em_Amazon-Google_da=dm_id=0_size=600,67.7941
em_Amazon-Google_da=dm_id=1_size=600,67.5091
em_Amazon-Google_da=dm_id=2_size=600,67.9553
em_Amazon-Google_da=dm_id=3_size=600,67.6165
em_Amazon-Google_da=dm_id=4_size=600,67.7264
em_Amazon-Google_da=dm_id=0_size=750,82.3413
em_Amazon-Google_da=dm_id=1_size=750,81.9817
em_Amazon-Google_da=dm_id=2_size=750,81.9785
em_Amazon-Google_da=dm_id=3_size=750,81.9558
em_Amazon-Google_da=dm_id=4_size=750,82.0418
em_DBLP-ACM_da=dm_id=0_size=300,71.7278
em_DBLP-ACM_da=dm_id=1_size=300,71.3700
em_DBLP-ACM_da=dm_id=2_size=300,71.5882
em_DBLP-ACM_da=dm_id=3_size=300,71.6922
em_DBLP-ACM_da=dm_id=4_size=300,71.6086
em_DBLP-ACM_da=dm_id=0_size=450,99.1740
em_DBLP-ACM_da=dm_id=1_size=450,98.4703
em_DBLP-ACM_da=dm_id=2_size=450,98.8639
em_DBLP-ACM_da=dm_id=3_size=450,98.4142
em_DBLP-ACM_da=dm_id=4_size=450,98.7645
em_DBLP-ACM_da=dm_id=0_size=600,124.8989
em_DBLP-ACM_da=dm_id=1_size=600,125.5307
em_DBLP-ACM_da=dm_id=2_size=600,125.1105
em_DBLP-ACM_da=dm_id=3_size=600,125.9359
em_DBLP-ACM_da=dm_id=4_size=600,125.4767
em_DBLP-ACM_da=dm_id=0_size=750,150.8316
em_DBLP-ACM_da=dm_id=1_size=750,151.9964
em_DBLP-ACM_da=dm_id=2_size=750,151.3061
em_DBLP-ACM_da=dm_id=3_size=750,150.8777
em_DBLP-ACM_da=dm_id=4_size=750,151.0730
em_DBLP-GoogleScholar_da=dm_id=0_size=300,60.1420
em_DBLP-GoogleScholar_da=dm_id=1_size=300,59.9736
em_DBLP-GoogleScholar_da=dm_id=2_size=300,59.9300
em_DBLP-GoogleScholar_da=dm_id=3_size=300,60.0682
em_DBLP-GoogleScholar_da=dm_id=4_size=300,60.1975
em_DBLP-GoogleScholar_da=dm_id=0_size=450,83.3502
em_DBLP-GoogleScholar_da=dm_id=1_size=450,83.5973
em_DBLP-GoogleScholar_da=dm_id=2_size=450,83.7117
em_DBLP-GoogleScholar_da=dm_id=3_size=450,83.3727
em_DBLP-GoogleScholar_da=dm_id=4_size=450,83.8498
em_DBLP-GoogleScholar_da=dm_id=0_size=600,104.0848
em_DBLP-GoogleScholar_da=dm_id=1_size=600,104.1463
em_DBLP-GoogleScholar_da=dm_id=2_size=600,104.2076
em_DBLP-GoogleScholar_da=dm_id=3_size=600,104.1649
em_DBLP-GoogleScholar_da=dm_id=4_size=600,104.5405
em_DBLP-GoogleScholar_da=dm_id=0_size=750,127.7869
em_DBLP-GoogleScholar_da=dm_id=1_size=750,128.2832
em_DBLP-GoogleScholar_da=dm_id=2_size=750,128.2363
em_DBLP-GoogleScholar_da=dm_id=3_size=750,128.1937
em_DBLP-GoogleScholar_da=dm_id=4_size=750,128.1880
em_Walmart-Amazon_da=dm_id=0_size=300,59.0964
em_Walmart-Amazon_da=dm_id=1_size=300,59.2344
em_Walmart-Amazon_da=dm_id=2_size=300,59.2582
em_Walmart-Amazon_da=dm_id=3_size=300,59.2364
em_Walmart-Amazon_da=dm_id=4_size=300,59.3881
em_Walmart-Amazon_da=dm_id=0_size=450,82.0605
em_Walmart-Amazon_da=dm_id=1_size=450,82.5260
em_Walmart-Amazon_da=dm_id=2_size=450,82.0616
em_Walmart-Amazon_da=dm_id=3_size=450,82.2069
em_Walmart-Amazon_da=dm_id=4_size=450,82.3150
em_Walmart-Amazon_da=dm_id=0_size=600,103.6589
em_Walmart-Amazon_da=dm_id=1_size=600,103.5034
em_Walmart-Amazon_da=dm_id=2_size=600,103.9957
em_Walmart-Amazon_da=dm_id=3_size=600,103.9702
em_Walmart-Amazon_da=dm_id=4_size=600,103.7041
em_Walmart-Amazon_da=dm_id=0_size=750,126.0433
em_Walmart-Amazon_da=dm_id=1_size=750,126.3771
em_Walmart-Amazon_da=dm_id=2_size=750,125.6316
em_Walmart-Amazon_da=dm_id=3_size=750,126.1022
em_Walmart-Amazon_da=dm_id=4_size=750,126.2779
em_Abt-Buy_da=dm_id=0_size=300,95.2450
em_Abt-Buy_da=dm_id=1_size=300,94.9203
em_Abt-Buy_da=dm_id=2_size=300,95.1303
em_Abt-Buy_da=dm_id=3_size=300,95.4082
em_Abt-Buy_da=dm_id=4_size=300,95.3991
em_Abt-Buy_da=dm_id=0_size=450,133.8852
em_Abt-Buy_da=dm_id=1_size=450,134.0160
em_Abt-Buy_da=dm_id=2_size=450,134.2577
em_Abt-Buy_da=dm_id=3_size=450,133.8291
em_Abt-Buy_da=dm_id=4_size=450,133.8630
em_Abt-Buy_da=dm_id=0_size=600,171.7011
em_Abt-Buy_da=dm_id=1_size=600,171.4413
em_Abt-Buy_da=dm_id=2_size=600,171.6093
em_Abt-Buy_da=dm_id=3_size=600,170.7754
em_Abt-Buy_da=dm_id=4_size=600,170.7672
em_Abt-Buy_da=dm_id=0_size=750,208.6879
em_Abt-Buy_da=dm_id=1_size=750,209.0230
em_Abt-Buy_da=dm_id=2_size=750,209.4072
em_Abt-Buy_da=dm_id=3_size=750,209.4515
em_Abt-Buy_da=dm_id=4_size=750,209.7286
em_DBLP-ACM-dirty_da=dm_id=0_size=300,73.7081
em_DBLP-ACM-dirty_da=dm_id=1_size=300,73.4672
em_DBLP-ACM-dirty_da=dm_id=2_size=300,73.3171
em_DBLP-ACM-dirty_da=dm_id=3_size=300,73.4998
em_DBLP-ACM-dirty_da=dm_id=4_size=300,73.5848
em_DBLP-ACM-dirty_da=dm_id=0_size=450,101.2449
em_DBLP-ACM-dirty_da=dm_id=1_size=450,101.0735
em_DBLP-ACM-dirty_da=dm_id=2_size=450,101.3970
em_DBLP-ACM-dirty_da=dm_id=3_size=450,101.1608
em_DBLP-ACM-dirty_da=dm_id=4_size=450,101.1010
em_DBLP-ACM-dirty_da=dm_id=0_size=600,129.0393
em_DBLP-ACM-dirty_da=dm_id=1_size=600,129.1963
em_DBLP-ACM-dirty_da=dm_id=2_size=600,129.3362
em_DBLP-ACM-dirty_da=dm_id=3_size=600,128.7023
em_DBLP-ACM-dirty_da=dm_id=4_size=600,128.9817
em_DBLP-ACM-dirty_da=dm_id=0_size=750,155.5148
em_DBLP-ACM-dirty_da=dm_id=1_size=750,156.2777
em_DBLP-ACM-dirty_da=dm_id=2_size=750,156.0701
em_DBLP-ACM-dirty_da=dm_id=3_size=750,155.4970
em_DBLP-ACM-dirty_da=dm_id=4_size=750,155.2294
em_DBLP-GoogleScholar-dirty_da=dm_id=0_size=300,61.4900
em_DBLP-GoogleScholar-dirty_da=dm_id=1_size=300,61.3866
em_DBLP-GoogleScholar-dirty_da=dm_id=2_size=300,61.2728
em_DBLP-GoogleScholar-dirty_da=dm_id=3_size=300,61.3553
em_DBLP-GoogleScholar-dirty_da=dm_id=4_size=300,61.4866
em_DBLP-GoogleScholar-dirty_da=dm_id=0_size=450,85.2478
em_DBLP-GoogleScholar-dirty_da=dm_id=1_size=450,85.4945
em_DBLP-GoogleScholar-dirty_da=dm_id=2_size=450,85.2219
em_DBLP-GoogleScholar-dirty_da=dm_id=3_size=450,85.0704
em_DBLP-GoogleScholar-dirty_da=dm_id=4_size=450,85.0909
em_DBLP-GoogleScholar-dirty_da=dm_id=0_size=600,105.9433
